"Study_name","Year_pub","Year_group","Country","GNI_group","Region_PEW","Geographic_Region","Geographic_Subregion","N","Cases","PEW_prevalence","PEW_determination","Study_size","Qi","Qi_grouped","SGA_vs_MIS","SGA_approach","PD_HD_CKD_Tx"
"Desbrow - 2005",2005,"2005-2009","Australia","high-income country","Oceania (Australia)","Oceania","Australia and New Zealand",60,12,0.2,"SGA 3 points","less than 100 patients",0.83,"Qi 5/8 or higher","SGA","A, B, C","HD"
"Campbell KL - 2009",2009,"2005-2009","Australia","high-income country","Oceania (Australia)","Oceania","Australia and New Zealand",65,9,0.138461538461538,"SGA 3 points","less than 100 patients",0.92,"Qi 5/8 or higher","SGA","A, B, C","HD"
"Todd A - 2013",2013,"2010-2014","Australia","high-income country","Oceania (Australia)","Oceania","Australia and New Zealand",76,21,0.276315789473684,"SGA 3 points","less than 100 patients",0.67,"Qi 5/8 or higher","SGA","A, B, C","HD"
"Campbell KL - 2013",2013,"2010-2014","Australia","high-income country","Oceania (Australia)","Oceania","Australia and New Zealand",213,50,0.234741784037559,"SGA 3 points","100-250 patients",0.83,"Qi 5/8 or higher","SGA","A, B, C","HD"
"Oliveira CM - 2010",2010,"2010-2014","Brazil","middle-income country","Latin Am./Caribbean","Americas","South America",58,23,0.396551724137931,"SGA 3 points","less than 100 patients",0.66,"Qi 5/8 or higher","SGA","A, B, C","HD"
"Nascimento M - 2004",2004,"2000-2004","Brazil","middle-income country","Latin Am./Caribbean","Americas","South America",159,99,0.622641509433962,"SGA 3 points","100-250 patients",0.67,"Qi 5/8 or higher","SGA","A, B, C","HD"
"Nerbass FB - 2011",2011,"2010-2014","Brazil","middle-income country","Latin Am./Caribbean","Americas","South America",278,47,0.169064748201439,"SGA 7 points","more than 250 patients",0.5,"Qi below 5/8","SGA","7 point scale","HD"
"Vavruk MA - 2012",2012,"2010-2014","Brazil","middle-income country","Latin Am./Caribbean","Americas","South America",104,41,0.394230769230769,"SGA 3 points","100-250 patients",0.25,"Qi below 5/8","SGA","A, B, C","PD"
"Vannini F - 2009",2009,"2005-2009","Brazil","middle-income country","Latin Am./Caribbean","Americas","South America",52,16,0.307692307692308,"SGA 7 points","less than 100 patients",0.5,"Qi below 5/8","SGA","7 point scale","HD"
"Pereira RA - 2013",2013,"2010-2014","Brazil","middle-income country","Latin Am./Caribbean","Americas","South America",73,35,0.479452054794521,"SGA 7 points","less than 100 patients",0.67,"Qi 5/8 or higher","SGA","7 point scale","HD"
"Barros A - 2011",2011,"2010-2014","Brazil","middle-income country","Latin Am./Caribbean","Americas","South America",59,22,0.372881355932203,"MIS","less than 100 patients",0.66,"Qi 5/8 or higher","MIS",NA,"HD"
"Leinig CE - 2011",2011,"2010-2014","Brazil","middle-income country","Latin Am./Caribbean","Americas","South America",199,129,0.648241206030151,"SGA 7 points","100-250 patients",0.25,"Qi below 5/8","SGA","7 point scale","PD"
"Oliveira GT - 2012",2012,"2010-2014","Brazil","middle-income country","Latin Am./Caribbean","Americas","South America",575,112,0.194782608695652,"SGA 3 points","more than 250 patients",0.75,"Qi 5/8 or higher","SGA","A, B, C","HD"
"Dong J - 2006",2006,"2005-2009","China","middle-income country","Eastern Asia","Asia","Eastern Asia",205,32,0.15609756097561,"SGA 3 points","100-250 patients",0.5,"Qi below 5/8","SGA","A, B, C","PD"
"Wang - 2009",2009,"2005-2009","China","middle-income country","Eastern Asia","Asia","Eastern Asia",100,78,0.78,"SGA 7 points","100-250 patients",0.75,"Qi 5/8 or higher","SGA","7 point scale","HD"
"Li Y - 2009",2009,"2005-2009","China","middle-income country","Eastern Asia","Asia","Eastern Asia",214,56,0.261682242990654,"SGA 3 points","100-250 patients",0.66,"Qi 5/8 or higher","SGA","A, B, C","PD"
"Shi - 2012",2012,"2010-2014","China","middle-income country","Eastern Asia","Asia","Eastern Asia",97,27,0.278350515463918,"SGA 7 points","less than 100 patients",0.75,"Qi 5/8 or higher","SGA","7 point scale","HD"
"Gu Y - 2008",2008,"2005-2009","China","middle-income country","Eastern Asia","Asia","Eastern Asia",124,26,0.209677419354839,"SGA 3 points","100-250 patients",0.5,"Qi below 5/8","SGA","A, B, C","PD"
"Wang - 2012",2012,"2010-2014","China","middle-income country","Eastern Asia","Asia","Eastern Asia",125,61,0.488,"SGA 3 points","100-250 patients",0.92,"Qi 5/8 or higher","SGA","ABC","HD"
"Wu - 2012",2012,"2010-2014","China","middle-income country","Eastern Asia","Asia","Eastern Asia",576,495,0.859375,"SGA - unspecified","more than 250 patients",0.5,"Qi below 5/8","SGA",NA,"PD"
"Du - 2012",2012,"2010-2014","China","middle-income country","Eastern Asia","Asia","Eastern Asia",75,60,0.8,"SGA - unspecified","less than 100 patients",0.125,"Qi below 5/8","SGA",NA,"HD"
"He T - 2013",2013,"2010-2014","China","middle-income country","Eastern Asia","Asia","Eastern Asia",155,49,0.316129032258064,"SGA 7 points","100-250 patients",0.92,"Qi 5/8 or higher","SGA","7 point scale","PD"
"Wang - 2008",2008,"2005-2009","China","middle-income country","Eastern Asia","Asia","Eastern Asia",76,40,0.526315789473684,"SGA - unspecified","less than 100 patients",0.125,"Qi below 5/8","SGA",NA,"PD"
"Gui - 2010",2010,"2010-2014","China","high-income country","Eastern Asia","Asia","Eastern Asia",98,96,0.979591836734694,"SGA 7 points","less than 100 patients",0.75,"Qi 5/8 or higher","SGA","7 point scale","PD"
"Shao Y - 2013",2013,"2010-2014","China","middle-income country","Eastern Asia","Asia","Eastern Asia",125,25,0.2,"SGA 3 points","100-250 patients",0.33,"Qi below 5/8","SGA","A, B, C","PD"
"Zou - 2014",2014,"2010-2014","China","middle-income country","Eastern Asia","Asia","Eastern Asia",57,20,0.350877192982456,"SGA 7 points","less than 100 patients",0.75,"Qi 5/8 or higher","SGA","7 point scale","PD"
"Ying - 2013",2013,"2010-2014","China","middle-income country","Eastern Asia","Asia","Eastern Asia",118,39,0.330508474576271,"SGA - unspecified","100-250 patients",0.125,"Qi below 5/8","SGA",NA,"HD"
"Lu - 2011",2011,"2010-2014","China","middle-income country","Eastern Asia","Asia","Eastern Asia",147,70,0.476190476190476,"SGA - unspecified","100-250 patients",0.125,"Qi below 5/8","SGA",NA,"HD"
"Sanabria M - 2008a",2008,"2005-2009","Colombia","middle-income country","Latin Am./Caribbean","Americas","South America",429,176,0.41025641025641,"SGA 3 points","more than 250 patients",0.5,"Qi below 5/8","SGA","A, B, C","HD"
"Sanabria M - 2008b",2008,"2005-2009","Colombia","middle-income country","Latin Am./Caribbean","Americas","South America",472,233,0.49364406779661,"SGA 3 points","more than 250 patients",0.5,"Qi below 5/8","SGA","A, B, C","PD"
"Salwa I - 2010",2010,"2010-2014","Egypt","low-income country","Northern Africa (Egypt)","Africa","Northern Africa",100,23,0.23,"SGA 7 points","100-250 patients",0.58,"Qi below 5/8","SGA","7 point scale","HD"
"Hecking E -2004a",2004,"2000-2004","France","high-income country","Europe","Europe","Western Europe",672,151,0.224702380952381,"SGA 3 points","more than 250 patients",0.5,"Qi below 5/8","SGA","A, B, C","HD"
"Fiedler R - 2011",2011,"2010-2014","Germany","high-income country","Europe","Europe","Western Europe",81,50,0.617283950617284,"MIS","less than 100 patients",0.58,"Qi below 5/8","MIS",NA,"HD"
"Fiedler R - 2009",2009,"2005-2009","Germany","high-income country","Europe","Europe","Western Europe",90,15,0.166666666666667,"SGA 3 points","less than 100 patients",0.25,"Qi below 5/8","SGA","A, B, C","HD"
"Hecking E -2004b",2004,"2000-2004","Germany","high-income country","Europe","Europe","Western Europe",571,95,0.166374781085814,"SGA 3 points","more than 250 patients",0.5,"Qi below 5/8","SGA","A, B, C","HD"
"Wang AY - 2003",2003,"2000-2004","Hong Kong","high-income country","Eastern Asia","Asia","Eastern Asia",246,111,0.451219512195122,"SGA 3 points","100-250 patients",0.58,"Qi below 5/8","SGA","A, B, C","PD"
"Chan JY - 2007",2007,"2005-2009","Hong Kong","high-income country","Eastern Asia","Asia","Eastern Asia",165,54,0.327272727272727,"SGA 7 points","100-250 patients",0.5,"Qi below 5/8","SGA","7 point scale","PD"
"Chow VC - 2007",2007,"2005-2009","Hong Kong","high-income country","Eastern Asia","Asia","Eastern Asia",57,45,0.789473684210526,"SGA 3 points","less than 100 patients",0.33,"Qi below 5/8","SGA","A, B, C","PD"
"Sharma R - 2013",2013,"2010-2014","India","low-income country","Southern Asia","Asia","Southern Asia",257,179,0.696498054474708,"SGA 3 points","more than 250 patients",0.5,"Qi below 5/8","SGA","A, B, C","HD"
"Suhardjono S - 2006",2006,"2005-2009","Indonesia","low-income country","South-eastern Asia","Asia","South-eastern Asia",81,48,0.592592592592593,"MIS","less than 100 patients",0.33,"Qi below 5/8","MIS",NA,"HD"
"Ashabi A - 2014",2014,"2010-2014","Iran","middle-income country","Southern Asia","Asia","Southern Asia",291,178,0.611683848797251,"SGA 3 points","more than 250 patients",1,"Qi 5/8 or higher","SGA","A, B, C","HD"
"Al-Saedy AJ - 2011",2011,"2010-2014","Iraq","middle-income country","Western Asia","Asia","Western Asia",86,55,0.63953488372093,"SGA 3 points","less than 100 patients",0.5,"Qi below 5/8","SGA","A, B, C","HD"
"Beberashvili I - 2014",2014,"2010-2014","Israel","high-income country","Western Asia","Asia","Western Asia",250,177,0.708,"MIS","100-250 patients",0.25,"Qi below 5/8","MIS",NA,"HD"
"Blumberg S - 2014",2014,"2010-2014","Israel","high-income country","Western Asia","Asia","Western Asia",69,34,0.492753623188406,"SGA 7 points","less than 100 patients",0.58,"Qi below 5/8","SGA","7 point scale","HD"
"Beberashvili I - 2013",2013,"2010-2014","Israel","high-income country","Western Asia","Asia","Western Asia",75,54,0.72,"MIS","less than 100 patients",0.75,"Qi 5/8 or higher","MIS",NA,"HD"
"Beberashvili I - 2010",2010,"2010-2014","Israel","high-income country","Western Asia","Asia","Western Asia",81,56,0.691358024691358,"MIS","less than 100 patients",0.58,"Qi below 5/8","MIS",NA,"HD"
"Hecking E -2004c",2004,"2000-2004","Italy","high-income country","Europe","Europe","Southern Europe",600,110,0.183333333333333,"SGA 3 points","more than 250 patients",0.5,"Qi below 5/8","SGA","A, B, C","HD"
"Sclauzero P - 2013",2013,"2010-2014","Italy","high-income country","Europe","Europe","Southern Europe",203,69,0.339901477832512,"SGA 3 points","100-250 patients",0.75,"Qi 5/8 or higher","SGA","A, B, C","HD"
"Bossola - 2009",2009,"2005-2009","Italy","high-income country","Europe","Europe","Southern Europe",59,28,0.474576271186441,"SGA 3 points","less than 100 patients",0.66,"Qi 5/8 or higher","SGA","A, B, C","HD"
"Dewar D - 2012",2012,"2010-2014","Jamaica","middle-income country","Latin Am./Caribbean","Americas","Caribbean",209,170,0.813397129186603,"SGA 3 points","100-250 patients",0.58,"Qi below 5/8","SGA","A, B, C","HD"
"Honda H - 2010",2010,"2010-2014","Japan","high-income country","Eastern Asia","Asia","Eastern Asia",176,62,0.352272727272727,"SGA 7 points","100-250 patients",0.42,"Qi below 5/8","SGA","7 point scale","HD"
"Reema F - 2008",2008,"2005-2009","Jordan","middle-income country","Western Asia","Asia","Western Asia",180,69,0.383333333333333,"SGA 3 points","100-250 patients",0.5,"Qi below 5/8","SGA","A, B, C","HD"
"Kim BS - 2005",2005,"2005-2009","Korea","high-income country","Eastern Asia","Asia","Eastern Asia",97,31,0.319587628865979,"SGA - unspecified","less than 100 patients",0.75,"Qi 5/8 or higher","SGA",NA,"HD"
"Lhee HY - 2006",2006,"2005-2009","Korea","high-income country","Eastern Asia","Asia","Eastern Asia",80,39,0.4875,"SGA - unspecified","less than 100 patients",0.75,"Qi 5/8 or higher","SGA",NA,"HD"
"Lee JE - 2004",2004,"2000-2004","Korea","high-income country","Eastern Asia","Asia","Eastern Asia",75,26,0.346666666666667,"SGA - unspecified","less than 100 patients",0.625,"Qi below 5/8","SGA",NA,"PD"
"Choi MJ - 2012",2012,"2010-2014","Korea","high-income country","Eastern Asia","Asia","Eastern Asia",81,44,0.54320987654321,"SGA 7 points","less than 100 patients",0.5,"Qi below 5/8","SGA","7 point scale","HD"
"Koo HM - 2011",2011,"2010-2014","Korea","high-income country","Eastern Asia","Asia","Eastern Asia",176,61,0.346590909090909,"SGA 7 points","100-250 patients",0.42,"Qi below 5/8","SGA","7 point scale","PD"
"Chung SH - 2010",2010,"2010-2014","Korea","high-income country","Eastern Asia","Asia","Eastern Asia",213,86,0.403755868544601,"SGA 7 points","100-250 patients",0.33,"Qi below 5/8","SGA","7 point scale","PD"
"Choi HY - 2010",2010,"2010-2014","Korea","high-income country","Eastern Asia","Asia","Eastern Asia",105,38,0.361904761904762,"SGA 7 points","100-250 patients",0.17,"Qi below 5/8","SGA","7 point scale","PD"
"Mirey K - 2014",2014,"2010-2014","Lebanon","middle-income country","Western Asia","Asia","Western Asia",570,249,0.436842105263158,"MIS","more than 250 patients",0.5,"Qi below 5/8","MIS",NA,"HD"
"Md Yusop NB - 2013",2013,"2010-2014","Malaysia","middle-income country","South-eastern Asia","Asia","South-eastern Asia",90,50,0.555555555555556,"SGA 3 points","less than 100 patients",0.5,"Qi below 5/8","SGA","A, B, C","HD"
"Martín del Campo F  - 2012",2012,"2010-2014","Mexico","middle-income country","Latin Am./Caribbean","Americas","Central America",73,25,0.342465753424658,"SGA 3 points","less than 100 patients",0.5,"Qi below 5/8","SGA","A, B, C","PD"
"Liman HM - 2012",2012,"2010-2014","Nigeria","low-income country","Sub-Saharan Africa","Africa","Western Africa",51,31,0.607843137254902,"SGA 3 points","less than 100 patients",0.33,"Qi below 5/8","SGA","A, B, C","HD"
"Malgorzewicz S - 2004",2004,"2000-2004","Poland","high-income country","Europe","Europe","Eastern Europe",87,36,0.413793103448276,"SGA 3 points","less than 100 patients",0.5,"Qi below 5/8","SGA","A, B, C","PD"
"Bernardo - 2009",2009,"2005-2009","Portugal","high-income country","Europe","Europe","Southern Europe",57,17,0.298245614035088,"SGA 7 points","less than 100 patients",0.66,"Qi 5/8 or higher","SGA","7 point scale","PD"
"Garneata L - 2014",2014,"2010-2014","Romania","middle-income country","Europe","Europe","Eastern Europe",238,36,0.151260504201681,"SGA 3 points","100-250 patients",0.33,"Qi below 5/8","SGA ","A, B, C","HD"
"Segal L - 2009",2009,"2005-2009","Romania","middle-income country","Europe","Europe","Eastern Europe",149,40,0.268456375838926,"SGA 3 points","100-250 patients",0.5,"Qi below 5/8","SGA","A, B, C","HD"
"Al Saran K - 2011",2011,"2010-2014","Saudi Arabia","high-income country","Western Asia","Asia","Western Asia",200,64,0.32,"SGA 3 points","100-250 patients",0.33,"Qi below 5/8","SGA","A, B, C","HD"
"Abdu - 2011",2011,"2010-2014","South Africa","middle-income country","Sub-Saharan Africa","Africa","Southern Africa",50,29,0.58,"SGA 3 points","less than 100 patients",0.83,"Qi 5/8 or higher","SGA","A, B, C","PD"
"Hecking E -2004d",2004,"2000-2004","Spain","high-income country","Europe","Europe","Southern Europe",576,83,0.144097222222222,"SGA 3 points","more than 250 patients",0.5,"Qi below 5/8","SGA","A, B, C","HD"
"Cobo - 2014",2014,"2010-2014","Sweden","high-income country","Europe","Europe","Northern Europe",64,27,0.421875,"SGA 3 points","less than 100 patients",0.33,"Qi below 5/8","SGA","A, B, C","PD"
"Carrero JJ - 2007",2007,"2005-2009","Sweden","high-income country","Europe","Europe","Northern Europe",223,96,0.430493273542601,"SGA 3 points","100-250 patients",0.66,"Qi 5/8 or higher","SGA","A, B, C","HD"
"Tsai HJ - 2011",2011,"2010-2014","Taiwan","high-income country","Eastern Asia","Asia","Eastern Asia",192,100,0.520833333333333,"SGA 7 points","100-250 patients",0.75,"Qi 5/8 or higher","SGA","7 point scale","HD"
"Hung CY - 2005",2005,"2005-2009","Taiwan","high-income country","Eastern Asia","Asia","Eastern Asia",158,70,0.443037974683544,"SGA 7 points","100-250 patients",0.58,"Qi below 5/8","SGA","7 point scale","HD"
"Wu TT - 2011",2011,"2010-2014","Taiwan","high-income country","Eastern Asia","Asia","Eastern Asia",318,143,0.449685534591195,"SGA 3 points","more than 250 patients",1,"Qi 5/8 or higher","SGA","A, B, C","HD"
"Yang FL - 2007",2007,"2005-2009","Taiwan","high-income country","Eastern Asia","Asia","Eastern Asia",50,24,0.48,"SGA 3 points","less than 100 patients",0.75,"Qi 5/8 or higher","SGA","A, B, C","HD"
"Tsai HB - 2012",2012,"2010-2014","Taiwan","high-income country","Eastern Asia","Asia","Eastern Asia",153,89,0.581699346405229,"MIS","100-250 patients",0.92,"Qi 5/8 or higher","MIS",NA,"HD"
"Pisetkul C - 2010",2010,"2010-2014","Thailand","middle-income country","South-eastern Asia","Asia","South-eastern Asia",100,45,0.45,"SGA 3 points","100-250 patients",0.75,"Qi 5/8 or higher","SGA","A, B, C","HD"
"Afsar B - 2006",2006,"2005-2009","Turkey","middle-income country","Western Asia","Asia","Western Asia",137,45,0.328467153284672,"SGA 3 points","100-250 patients",0.83,"Qi 5/8 or higher","SGA","A, B, C","HD"
"Arslan Y - 2010",2010,"2010-2014","Turkey","middle-income country","Western Asia","Asia","Western Asia",93,44,0.473118279569892,"SGA 3 points","less than 100 patients",0.75,"Qi 5/8 or higher","SGA","A, B, C","HD"
"Sezer S - 2012",2012,"2010-2014","Turkey","middle-income country","Western Asia","Asia","Western Asia",125,36,0.288,"MIS","100-250 patients",0.33,"Qi below 5/8","MIS",NA,"HD"
"Gurreebun F - 2007",2007,"2005-2009","UK","high-income country","Europe","Europe","Northern Europe",141,13,0.0921985815602837,"SGA 7 points","100-250 patients",0.58,"Qi below 5/8","SGA","7 point scale","HD"
"Jones CH - 2004",2004,"2000-2004","UK","high-income country","Europe","Europe","Northern Europe",72,25,0.347222222222222,"SGA 3 points","less than 100 patients",0.75,"Qi 5/8 or higher","SGA","A, B, C","HD"
